operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory,driver_id
1,8,default_vehtype,route,False,5580.0,5734.035201572945,2967;-1;-1,2966;-1;-1,1352.74125658498,0.9431502962416201,0.9430150221159616,0.0,,0,,0,,,2967;3896;5466;7451;4482;6930;7615;3488;4485;5469;2998;901;1083;1355;1961;1962;1033;1559;1958;2907;636;1954;1949;186;333;2164;695;694;1041;1623;1383;2333;2966,2967:5580;3896:5586.079546434775;5466:5593.611466434775;7451:5594.595706434775;4482:5597.262442434775;6930:5598.578170434775;7615:5602.474522434774;3488:5603.7986744347745;4485:5608.353322434775;5469:5608.714546434775;2998:5609.123002434775;901:5610.3685304347755;1083:5613.158962434775;1355:5626.848250434775;1961:5627.830978434775;1962:5628.7698584347745;1033:5629.979314434774;1559:5636.363410434774;1958:5643.710434434774;2907:5644.334098434773;636:5647.1492264347735;1954:5647.759930434773;1949:5656.660066434773;186:5658.226210434774;333:5658.865930434774;2164:5659.482322434774;695:5664.189610434773;694:5667.358330434773;1041:5668.177258434773;1623:5672.56051557763;1383:5683.645944149059;2333:5723.799829863345;2966:5734.035201572945,9
0,0,default_vehtype,route,False,5549.7873885829995,5765.223161113004,2969;-1;-1,2979;-1;-1,2566.6248001814874,0.7629532500243814,0.7626965875443632,0.0,,0,74,1,,,2969;7192;1664;337;1075;5648;5759;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;6322;7280;2411;6281;2286;2287;6538;2979,2969:5549.7873885829995;7192:5553.391031534946;1664:5556.644927534946;337:5564.405159534946;1075:5565.428999534945;5648:5566.229783534945;5759:5571.7881115349455;205:5576.932367534945;5793:5581.053719534945;1407:5582.673863534946;5826:5584.9541755349455;7411:5587.852823534946;4686:5588.923535534946;5074:5595.864047534946;5295:5596.0943035349455;5274:5599.473119534946;7181:5603.982407534946;604:5607.560807534946;603:5608.624391534947;602:5609.477519534947;3851:5610.480911534946;4573:5614.787231534946;1400:5616.519911534946;971:5620.318343534946;598:5621.385599534946;1368:5622.345935534946;591:5628.216887534946;585:5641.388135534946;940:5647.967999534946;1370:5654.994623534946;939:5655.691295534946;1903:5656.5128875349465;983:5657.495399534946;3921:5661.293543534946;840:5665.8543835349465;2881:5672.485007534947;5099:5673.6378715349465;2878:5674.765895534946;1735:5685.750215534946;2581:5687.0896315349455;370:5688.6724795349455;361:5691.169583534946;2874:5691.755591534946;1887:5697.4109755349455;4059:5699.3302795349455;910:5703.8464795349455;6541:5704.510607534946;3462:5706.724247534946;3648:5707.054007534945;2851:5711.728247534946;2850:5712.661607534946;1801:5715.957287534946;1560:5720.697767534946;5242:5722.380407534946;922:5723.296319534947;6385:5726.517959534946;3550:5726.7797995349465;6322:5732.4170395349465;7280:5735.935799534946;2411:5741.770919534946;6281:5746.815033820661;2286:5751.5819481063745;2287:5756.348862392088;6538:5761.392976677803;2979:5765.223161113004,1
0,0,default_vehtype,boarding,True,5765.223161113004,5795.223161113004,2979;-1;-1,2979;-1;-1,0.0,0.7626965875443632,0.7626965875443632,0.0,,0,74,1,,74,,,1
0,1,default_vehtype,route,False,5545.226698019299,5789.590015161783,2984;-1;-1,2992;-1;-1,2495.722178771032,0.689832613030766,0.6895830408128889,0.0,,0,76,1,,,2984;3012;7321;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248;5046;7138;6879;1367;3637;3640;3643;7179;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2984:5545.226698019299;3012:5547.719358696731;7321:5551.729998696732;2804:5555.056758696732;3061:5561.724798696731;1173:5567.323158696731;3425:5568.506118696731;3125:5569.759638696732;3406:5582.113998696732;2825:5584.583718696732;1944:5585.895078696732;130:5588.2827186967315;99:5588.762958696731;4526:5597.172558696731;714:5599.969398696731;2800:5601.9757986967315;4332:5602.791438696731;799:5603.972358696731;3653:5608.568598696731;3825:5609.817198696731;7127:5653.377318696731;1836:5654.728278696731;4248:5669.27347869673;5046:5685.61399869673;7138:5687.25259869673;6879:5693.518998696731;1367:5705.0118786967305;3637:5706.90499869673;3640:5707.75812669673;3643:5708.82171069673;7179:5712.400110696731;5275:5716.909398696731;5297:5720.288214696731;5072:5720.518470696731;1464:5727.458982696731;2847:5728.529694696731;5825:5731.428342696731;4587:5733.708654696731;5794:5735.328798696732;3202:5739.450150696732;2065:5744.594406696731;2023:5750.152734696731;4203:5750.953518696731;537:5751.907518696731;18:5757.775086696731;5629:5763.624510696731;1068:5766.17691069673;2559:5773.22751069673;6740:5777.6981346967295;1717:5783.531862696729;2067:5784.269646696729;2063:5784.985902696729;1937:5788.255854696728;2992:5789.590015161783,2
0,1,default_vehtype,boarding,True,5789.590015161783,5819.590015161783,2992;-1;-1,2992;-1;-1,0.0,0.6895830408128889,0.6895830408128889,0.0,,0,76,1,,76,,,2
0,6,default_vehtype,route,False,5711.398078240906,5789.963114916538,2976;-1;-1,2978;-1;-1,654.7086389636052,0.7718600245201359,0.7717945536562395,0.0,,0,,0,,,2976;7557;7316;7531;2802;2251;7515;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;2978,2976:5711.398078240906;7557:5716.388431611566;7316:5723.783431611567;7531:5731.338391611567;2802:5738.553871611567;2251:5745.449191611567;7515:5746.310311611566;7037:5753.622271611566;7512:5760.855631611566;3274:5772.201631611566;2902:5772.313231611566;3901:5772.781231611566;7011:5774.762191611566;7336:5777.669671611566;4365:5785.250791611566;7288:5786.3739916115655;1182:5787.290911611565;2978:5789.963114916538,7
0,6,default_vehtype,boarding,True,5789.963114916538,5819.963114916538,2978;-1;-1,2978;-1;-1,0.0,0.7717945536562395,0.7717945536562395,0.0,,0,80,1,80,,,,7
1,7,default_vehtype,boarding,True,5760.0,5790.0,2969;-1;-1,2969;-1;-1,0.0,0.8559285982134872,0.8559285982134872,0.0,,0,86,1,86,,,,8
1,8,default_vehtype,boarding,True,5734.035201572945,5764.035201572945,2966;-1;-1,2966;-1;-1,0.0,0.9430150221159616,0.9430150221159616,0.0,,0,82,1,82,,,,9
1,9,default_vehtype,route,False,5618.467612771374,5762.393342120814,2986;-1;-1,2971;-1;-1,1571.4022146764876,0.8214075949741001,0.8212504547526326,0.0,,0,77,1,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;2396;886;808;1372;807;1375;108;1376;1380;373;2390;7391;5704;7389;2971,2986:5618.467612771374;3155:5619.011489388976;6029:5619.972617388976;5745:5621.464241388976;6035:5623.387649388976;5743:5624.757089388976;6038:5626.772513388976;6041:5628.048785388976;7365:5634.711953388976;6050:5636.985497388976;6068:5641.211825388976;6077:5641.857521388975;3629:5643.414809388975;4502:5643.877697388975;6912:5649.026129388975;2108:5650.922537388975;7370:5657.449265388975;7608:5657.678657388975;5900:5661.1503533889745;3459:5661.905921388974;4818:5662.520801388974;5992:5662.997585388975;6047:5667.186113388974;5708:5668.580393388975;3884:5671.119977388975;3030:5671.618001388975;3347:5673.642209388975;7376:5674.077593388975;2207:5674.486481388975;3446:5677.3098893889755;3720:5680.339577388975;5332:5681.331017388975;251:5682.078593388975;2711:5683.216409388975;3358:5685.431417388975;2296:5693.732417388976;5495:5693.949257388976;5696:5694.711977388975;3307:5705.450417388975;3987:5712.277577388975;2396:5713.583537388975;886:5719.221137388975;808:5719.687337388975;1372:5720.550257388974;807:5721.654137388974;1375:5723.338337388974;108:5725.478777388974;1376:5727.279017388973;1380:5729.295617388973;373:5738.856617388973;2390:5741.401337388973;7391:5742.801977388973;5704:5745.167057388972;7389:5759.705297388972;2971:5762.393342120814,10
1,9,default_vehtype,boarding,True,5762.393342120814,5792.393342120814,2971;-1;-1,2971;-1;-1,0.0,0.8212504547526326,0.8212504547526326,0.0,,0,77;85,2,85,77,,,10
0,2,default_vehtype,route,False,5656.770851372961,5847.18458079929,2970;-1;-1,2980;-1;-1,2063.6293026972107,0.5417011764664126,0.5414948135361428,0.0,,0,78,1,,,2970;671;544;7400;5449;6824;4848;3271;4846;4989;5000;337;1075;5648;5759;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2970:5656.770851372961;671:5657.800967534947;544:5660.4905275349465;7400:5661.566087534947;5449:5662.765127534947;6824:5667.018407534947;4848:5674.498727534947;3271:5680.051847534946;4846:5681.924927534947;4989:5694.197447534947;5000:5698.9570075349475;337:5706.717239534947;1075:5707.741079534947;5648:5708.541863534947;5759:5714.100191534947;205:5719.244447534947;5793:5723.365799534947;1407:5724.985943534947;5826:5727.266255534947;7411:5730.164903534947;4686:5731.235615534947;5074:5738.176127534947;5295:5738.406383534947;5274:5741.785199534947;7181:5746.294487534948;604:5749.872887534948;603:5750.936471534948;602:5751.789599534948;3851:5752.792991534948;4573:5757.099311534947;1400:5758.8319915349475;971:5762.630423534947;598:5763.697679534947;1368:5764.6580155349475;591:5770.528967534948;585:5783.700215534947;940:5790.280079534948;1370:5797.306703534948;939:5798.003375534948;1903:5798.824967534948;983:5799.807479534948;3921:5803.605623534948;840:5808.166463534948;2881:5814.797087534948;5099:5815.949951534948;1157:5820.689094392091;2058:5826.478922963519;2092:5829.868065820662;915:5834.986237249233;2980:5847.18458079929,3
0,2,default_vehtype,boarding,True,5847.18458079929,5877.18458079929,2980;-1;-1,2980;-1;-1,0.0,0.5414948135361428,0.5414948135361428,0.0,,0,78,1,,78,,,3
1,3,default_vehtype,route,False,5700.0,5862.775574806394,2981;-1;-1,2974;-1;-1,1500.4598469308316,0.9603472167463304,0.9601971707616374,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;2181;2180;146;2828;2974,2981:5700;6320:5703.373118854145;3549:5709.010358854145;6384:5709.272198854145;4032:5712.493838854145;1804:5713.409750854145;4277:5714.997830854146;5239:5720.502470854146;6501:5726.465030854146;3911:5735.819870854146;5389:5736.885710854146;7301:5737.139630854146;3914:5738.323310854146;5398:5739.500150854146;5400:5740.826750854147;4040:5750.131550854147;4041:5753.075870854146;5374:5757.328430854146;5418:5758.365710854146;5424:5758.508990854146;5403:5759.6143108541455;6546:5763.841190854146;1200:5768.450270854146;7312:5769.944030854146;3767:5771.950430854146;4527:5774.747270854146;3089:5783.156870854146;3131:5783.637110854146;5447:5786.024750854146;7352:5787.336110854146;414:5789.805830854146;122:5802.160190854146;3426:5803.413710854146;4305:5804.816030854146;793:5816.931590854147;118:5822.795870854146;3979:5824.646414854146;4275:5825.237750854147;103:5826.380678854147;6480:5839.702406854147;7360:5845.204286854147;3154:5846.296094854147;6028:5847.257222854147;2181:5851.489279997004;2180:5855.721337139861;146:5856.682465139861;2828:5857.774273139861;2974:5862.775574806394,4
0,5,default_vehtype,route,False,5751.274770176713,5820.749649538631,2984;-1;-1,2975;-1;-1,516.2578994445485,0.9139152985023662,0.9138636727124217,0.0,,0,79;81,2,,,2984;3012;7321;2804;3061;1173;3425;4304;793;118;3979;4275;3068;70;73;4273;880;3109;3874;2975,2984:5751.274770176713;3012:5753.7674308541455;7321:5757.778070854146;2804:5761.104830854146;3061:5767.772870854145;1173:5773.371230854145;3425:5774.554190854145;4304:5775.956510854146;793:5788.072070854146;118:5793.9363508541455;3979:5795.786894854145;4275:5796.378230854146;3068:5801.122516568432;70:5803.408516568432;73:5805.694516568432;4273:5810.438802282718;880:5811.030138282718;3109:5812.880682282718;3874:5818.744962282718;2975:5820.749649538631,6
0,5,default_vehtype,boarding,True,5820.749649538631,5850.749649538631,2975;-1;-1,2975;-1;-1,0.0,0.9138636727124217,0.9138636727124217,0.0,,0,79;81,2,,79,,,6
1,7,default_vehtype,route,False,5790.0,5869.632382830864,2969;-1;-1,2990;-1;-1,728.1426288791163,0.8559285982134872,0.8558557839505994,0.0,,0,86,1,,,2969;7192;1664;1659;538;4990;4939;5252;3070;1657;4439;4842;1272;3423;4282;4975;6830;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2969:5790;7192:5793.603642951946;1664:5796.8575389519465;1659:5801.617098951947;538:5802.768138951947;4990:5806.465218951947;4939:5807.855778951946;5252:5813.280498951946;3070:5814.316938951946;1657:5821.8337389519465;4439:5827.463898951946;4842:5831.848458951947;1272:5832.033378951946;3423:5833.249938951946;4282:5837.027418951946;4975:5838.077178951946;6830:5838.850098951946;4349:5839.398978951946;4937:5843.7685389519465;669:5854.075938951946;5061:5859.884298951946;7265:5860.667538951946;3848:5861.642178951946;534:5865.6871389519465;2839:5867.045778951947;5449:5868.244818951947;2990:5869.632382830864,8
1,3,default_vehtype,boarding,True,5862.775574806394,5892.775574806394,2974;-1;-1,2974;-1;-1,0.0,0.9601971707616374,0.9601971707616374,0,,0,84,1,84,,,,4
1,7,default_vehtype,boarding,True,5869.632382830864,5899.632382830864,2990;-1;-1,2990;-1;-1,0.0,0.8558557839505994,0.8558557839505994,0,,0,86,1,,86,,,8
1,3,default_vehtype,route,False,5892.775574806394,5941.288768110154,2974;-1;-1,2987;-1;-1,673.794351441106,0.9601971707616374,0.9601297913264932,0.0,,0,84,1,,,2974;6479;7359;3154;6028;5745;6035;5743;6038;6041;7365;2179;3064;6023;3524;7356;4225;2987,2974:5892.775574806394;6479:5893.276153139861;7359:5898.778033139861;3154:5899.869841139861;6028:5900.830969139861;5745:5902.322593139861;6035:5904.246001139861;5743:5905.615441139861;6038:5907.630865139861;6041:5908.907137139861;7365:5915.570305139861;2179:5919.5785451398615;3064:5920.880521139861;6023:5922.1452011398615;3524:5923.886665139861;7356:5934.7655051398615;4225:5939.350033139862;2987:5941.288768110154,4
1,3,default_vehtype,boarding,True,5941.288768110154,5971.288768110154,2987;-1;-1,2987;-1;-1,0.0,0.9601297913264932,0.9601297913264932,0.0,,0,84,1,,84,,,4
1,8,default_vehtype,route,False,5764.035201572945,5945.004639415647,2966;-1;-1,2970;-1;-1,1660.3445869925656,0.9430150221159616,0.9428489876572623,0.0,,0,82,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2759;1664;1659;4844;3270;4850;6823;1946;7401;3560;2970,2966:5764.035201572945;2743:5771.879029863345;2631:5775.890458434774;2150:5792.8207441490595;735:5803.302915577631;738:5809.47074414906;1096:5819.009715577631;3736:5819.272731577631;81:5823.121635577631;831:5833.968219577631;2413:5834.9559155776315;1146:5835.7692995776315;832:5836.577715577631;1880:5839.175403577631;1340:5850.708219577631;3638:5851.694691577631;3641:5852.758275577631;7177:5856.3366755776315;5275:5860.845963577632;5297:5864.224779577632;5072:5864.455035577632;1464:5871.395547577632;2847:5872.466259577632;5825:5875.364907577632;4587:5877.645219577632;5794:5879.265363577632;3202:5883.3867155776325;2065:5888.530971577632;2023:5894.089299577632;4203:5894.890083577632;4198:5895.871731577632;336:5896.894851577632;2759:5901.624819577632;1664:5904.878715577632;1659:5909.638275577632;4844:5921.910795577633;3270:5923.783875577633;4850:5929.3369955776325;6823:5936.817315577632;1946:5941.070595577632;7401:5942.2696355776325;3560:5943.345195577633;2970:5945.004639415647,9
1,8,default_vehtype,boarding,True,5945.004639415647,5975.004639415647,2970;-1;-1,2970;-1;-1,0.0,0.9428489876572623,0.9428489876572623,0.0,,0,82,1,,82,,,9
0,5,default_vehtype,route,False,5850.749649538631,6047.8413353307715,2975;-1;-1,2969;-1;-1,1904.5396763125818,0.9138636727124217,0.9136732187447906,0.0,,0,81,1,,,2975;1166;429;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248;5046;7138;6879;1367;3637;3640;3643;7179;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2969,2975:5850.749649538631;1166:5860.860522282718;429:5862.262842282718;3125:5863.516362282719;3406:5875.870722282719;2825:5878.340442282719;1944:5879.651802282719;130:5882.0394422827185;99:5882.519682282718;4526:5890.929282282718;714:5893.726122282718;2800:5895.7325222827185;4332:5896.548162282718;799:5897.729082282718;3653:5902.325322282718;3825:5903.573922282718;7127:5947.134042282718;1836:5948.485002282718;4248:5963.030202282717;5046:5979.370722282717;7138:5981.009322282717;6879:5987.275722282718;1367:5998.768602282717;3637:6000.661722282717;3640:6001.514850282717;3643:6002.578434282717;7179:6006.156834282718;5275:6010.666122282718;5297:6014.044938282718;5072:6014.275194282718;1464:6021.215706282718;2847:6022.286418282718;5825:6025.185066282718;4587:6027.465378282718;5794:6029.085522282719;3202:6033.206874282719;2065:6038.351130282718;2023:6043.909458282718;4203:6044.710242282718;4198:6045.691890282718;336:6046.715010282718;2969:6047.8413353307715,6
1,9,default_vehtype,route,False,5792.393342120814,6039.813372693945,2971;-1;-1,2978;-1;-1,2561.3899881094235,0.8212504547526326,0.8209943157538215,0.0,,0,85,1,,,2971;3807;6875;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2971:5792.393342120814;3807:5793.769697388972;6875:5794.837697388973;885:5795.441057388973;316:5802.2682173889725;2042:5813.006657388973;1982:5813.769377388972;6306:5813.986217388972;374:5822.287217388973;7114:5824.502225388973;3246:5825.640041388973;5330:5826.387617388973;661:5827.379057388973;445:5830.408745388972;6080:5833.232153388973;7381:5833.641041388973;364:5834.076425388973;3029:5836.100633388973;3886:5836.598657388973;5711:5839.138241388973;6045:5840.532521388974;2157:5844.721049388973;4817:5845.197833388974;456:5845.812713388974;5901:5846.568281388973;7605:5850.039977388973;2830:5850.269369388973;5852:5856.796097388973;6913:5858.692505388973;1321:5863.840937388973;597:5864.303825388973;2204:5865.861113388973;6066:5866.506809388972;6049:5870.733137388972;7367:5873.006681388972;2188:5879.669849388972;2186:5880.946121388972;5744:5882.961545388972;6033:5884.330985388972;5746:5886.254393388972;6031:5887.746017388972;146:5888.707145388972;2828:5889.798953388972;2376:5895.300833388972;3091:5908.622561388972;4274:5909.765489388972;880:5910.3568253889725;3109:5912.207369388972;3874:5918.071649388972;4306:5930.187209388972;429:5931.589529388973;3125:5932.843049388973;3406:5945.197409388973;2825:5947.667129388973;1944:5948.978489388973;130:5951.366129388973;99:5951.846369388973;4526:5960.2559693889725;714:5963.0528093889725;2800:5965.059209388973;4339:5966.552969388973;2419:5971.162049388973;5404:5975.388929388973;5421:5976.494249388973;1925:5976.637529388973;1883:5977.674809388973;926:5981.927369388973;925:5984.871689388972;5399:5994.176489388972;1905:5995.5030893889725;830:5996.679929388973;2795:5997.863609388973;918:5999.005769388973;3075:6006.878729388973;7097:6007.728089388973;7290:6013.530209388973;2736:6022.248689388973;1744:6023.703929388973;1164:6034.812449388973;2789:6036.224249388973;1182:6037.141169388972;2978:6039.813372693945,10
0,5,default_vehtype,boarding,True,6047.8413353307715,6077.8413353307715,2969;-1;-1,2969;-1;-1,0.0,0.9136732187447906,0.9136732187447906,0.0,,0,81,1,,81,,,6
0,6,default_vehtype,route,False,5819.963114916538,6089.872067629662,2978;-1;-1,2993;-1;-1,3392.4163615988255,0.7717945536562395,0.7714553120200796,0.0,,0,80,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;2993,2978:5819.963114916538;4103:5822.582071611566;6297:5824.941391611565;1434:5830.900471611565;3820:5836.0091116115655;3877:5837.916991611565;2787:5846.709511611565;4993:5847.758551611565;6537:5853.558391611565;7281:5859.3935116115645;2307:5862.912271611564;3549:5868.549511611564;6384:5868.8113516115645;4032:5872.032991611564;1804:5872.948903611565;4811:5874.631543611565;5237:5879.372023611565;608:5888.238103611565;459:5888.5678636115645;2416:5890.781503611564;4011:5891.445631611565;5246:5897.3707996115645;363:5904.279487611565;366:5905.684567611565;2314:5906.829439611565;2877:5920.000543611565;1748:5921.119063611565;2880:5922.280855611565;906:5934.506167611565;984:5937.275863611565;2268:5938.023727611565;1857:5938.409647611565;1806:5939.071831611564;1371:5939.742007611564;938:5942.323135611564;5442:5952.043783611564;4054:5959.683775611565;2205:5965.436215611565;1369:5971.882375611565;2047:5972.825431611565;3631:5974.388263611565;4079:5975.455519611565;4572:5979.253951611565;4577:5980.986631611565;778:5985.292951611565;3636:5986.296343611564;3639:5987.149471611564;3642:5988.213055611564;7178:5991.791455611565;5275:5996.300743611565;5297:5999.679559611565;5072:5999.909815611565;1464:6006.850327611565;2847:6007.921039611565;5825:6010.819687611565;4587:6013.099999611565;5794:6014.720143611566;3202:6018.841495611566;2065:6023.985751611565;2023:6029.544079611565;4203:6030.344863611565;537:6031.298863611565;18:6037.166431611565;5629:6043.015855611565;1068:6045.568255611564;2559:6052.618855611564;6740:6057.089479611564;1717:6062.923207611563;2067:6063.660991611563;2063:6064.377247611563;1937:6067.647199611562;6789:6078.183607611562;3895:6079.450591611562;5465:6086.982511611563;7450:6087.966751611562;2993:6089.872067629662,7
0,6,default_vehtype,boarding,True,6089.872067629662,6119.872067629662,2993;-1;-1,2993;-1;-1,0.0,0.7714553120200796,0.7714553120200796,0.0,,0,80,1,,80,,,7
1,9,default_vehtype,boarding,True,6039.813372693945,6069.813372693945,2978;-1;-1,2978;-1;-1,0.0,0.8209943157538215,0.8209943157538215,0.0,,0,85,1,,85,,,10
1,9,default_vehtype,boarding,True,6069.813372693945,6099.813372693945,2978;-1;-1,2978;-1;-1,0.0,0.8209943157538215,0.8209943157538215,0.0,,0,87,1,87,,,,10
1,9,default_vehtype,route,False,6099.813372693945,6168.791433391969,2978;-1;-1,2981;-1;-1,459.0023153406877,0.8209943157538215,0.8209484155222875,0.0,,0,87,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;3552;536;535;533;2981,2978:6099.813372693945;4103:6102.432329388973;6297:6104.7916493889725;1434:6110.750729388972;3820:6115.8593693889725;3877:6117.767249388972;2787:6126.559769388972;4993:6127.608809388972;6537:6133.408649388972;7281:6139.2437693889715;2307:6142.762529388971;3549:6148.399769388971;3552:6153.6290265318285;536:6157.463540817543;535:6161.298055103257;533:6166.527312246114;2981:6168.791433391969,10
1,9,default_vehtype,boarding,True,6168.791433391969,6198.791433391969,2981;-1;-1,2981;-1;-1,0.0,0.8209484155222875,0.8209484155222875,0,,0,87,1,,87,,,10
0,3,default_vehtype,route,False,6240,6290.704534696241,2987;-1;-1,2974;-1;-1,704.2296485588942,0.9601297913264932,0.9600593683616373,0.0,,0,,0,,,2987;4613;1084;7357;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2974,2987:6240;4613:6241.596249029708;1084:6245.131233029708;7357:6249.715761029708;3525:6260.594601029708;6025:6262.336065029708;3063:6263.600745029708;6027:6264.902721029708;7362:6268.910961029708;2188:6275.574129029708;2186:6276.850401029708;5744:6278.8658250297085;6033:6280.235265029709;5746:6282.158673029709;6031:6283.650297029709;146:6284.611425029709;2828:6285.703233029709;2974:6290.704534696241,4
0,3,default_vehtype,boarding,True,6290.704534696241,6320.704534696241,2974;-1;-1,2974;-1;-1,0.0,0.9600593683616373,0.9600593683616373,0,,0,88,1,88,,,,4
1,1,default_vehtype,boarding,True,6420.0,6450.0,2992;-1;-1,2992;-1;-1,0.0,0.6895830408128889,0.6895830408128889,0.0,,0,89,1,89,,,,2
0,3,default_vehtype,route,False,6320.704534696241,6465.131881684285,2974;-1;-1,2982;-1;-1,1300.2674156418352,0.9600593683616373,0.9599293416200732,0.0,,0,88,1,,,2974;6479;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2974:6320.704534696241;6479:6321.205113029709;3091:6334.5268410297085;4274:6335.669769029709;880:6336.261105029709;3109:6338.111649029709;3874:6343.975929029709;4306:6356.091489029709;429:6357.493809029709;3125:6358.747329029709;3406:6371.10168902971;2825:6373.57140902971;1944:6374.882769029709;130:6377.270409029709;99:6377.750649029709;4526:6386.160249029709;714:6388.957089029709;2800:6390.963489029709;4339:6392.45724902971;2419:6397.06632902971;5404:6401.29320902971;5421:6402.39852902971;1925:6402.54180902971;1883:6403.579089029709;926:6407.831649029709;925:6410.775969029709;5399:6420.080769029709;1905:6421.407369029709;830:6422.584209029709;2795:6423.767889029709;918:6424.91004902971;3075:6432.783009029709;7097:6433.6323690297095;7290:6439.43448902971;2736:6448.15296902971;1744:6449.60820902971;1164:6460.71672902971;2789:6462.12852902971;1218:6463.25172902971;2982:6465.131881684285,4
0,3,default_vehtype,boarding,True,6465.131881684285,6495.131881684285,2982;-1;-1,2982;-1;-1,0.0,0.9599293416200732,0.9599293416200732,0,,0,88,1,,88,,,4
1,3,default_vehtype,boarding,True,6540,6570,2982;-1;-1,2982;-1;-1,0.0,0.9599293416200732,0.9599293416200732,0,,0,90,1,90,,,,4
1,1,default_vehtype,route,False,6450.0,6648.06309279929,2992;-1;-1,2980;-1;-1,2377.795994888241,0.6895830408128889,0.6893452612134,0.0,,0,89,1,,,2992;2526;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;4204;5649;5760;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2992:6450;2526:6459.202247534946;5444:6469.738655534946;1716:6472.529015534946;2720:6473.275655534946;4210:6474.173927534946;1711:6475.303607534946;98:6483.919415534946;2497:6485.430047534946;7434:6492.637895534946;2760:6499.1764315349465;542:6506.704535534946;1074:6507.637943534946;4204:6508.619591534946;5649:6509.420375534946;5760:6514.978703534946;205:6520.122959534946;5793:6524.244311534946;1407:6525.8644555349465;5826:6528.144767534946;7411:6531.043415534947;4686:6532.114127534946;5074:6539.054639534947;5295:6539.284895534946;5274:6542.663711534947;7181:6547.172999534947;604:6550.751399534947;603:6551.814983534948;602:6552.6681115349475;3851:6553.671503534947;4573:6557.977823534947;1400:6559.710503534947;971:6563.508935534946;598:6564.576191534947;1368:6565.536527534947;591:6571.407479534947;585:6584.578727534947;940:6591.158591534947;1370:6598.185215534947;939:6598.881887534947;1903:6599.703479534947;983:6600.685991534947;3921:6604.484135534947;840:6609.044975534947;2881:6615.675599534948;5099:6616.828463534947;1157:6621.56760639209;2058:6627.357434963518;2092:6630.7465778206615;915:6635.864749249233;2980:6648.06309279929,2
